No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
26829;Bawang Merah;17/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;28000
26830;Bawang Merah;17/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;22500
26831;Bawang Merah;17/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
26832;Bawang Merah;17/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26833;Bawang Merah;17/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;25000
26834;Bawang Merah;17/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;23000
26835;Bawang Merah;17/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26836;Bawang Merah;17/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;23000
26837;Bawang Merah;17/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26838;Bawang Merah;17/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25500
26839;Bawang Merah;18/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
26840;Bawang Merah;18/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29000
26841;Bawang Merah;18/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26842;Bawang Merah;18/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26843;Bawang Merah;18/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
26844;Bawang Merah;18/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
26845;Bawang Merah;18/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
26846;Bawang Merah;18/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
26847;Bawang Merah;18/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26848;Bawang Merah;18/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;22500
26849;Bawang Merah;18/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
26850;Bawang Merah;18/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26851;Bawang Merah;18/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;25000
26852;Bawang Merah;18/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;23000
26853;Bawang Merah;18/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26854;Bawang Merah;18/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24000
26855;Bawang Merah;18/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26856;Bawang Merah;18/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25500
26857;Bawang Merah;19/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
26858;Bawang Merah;19/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29000
26859;Bawang Merah;19/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26860;Bawang Merah;19/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26861;Bawang Merah;19/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
26862;Bawang Merah;19/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
26863;Bawang Merah;19/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
26864;Bawang Merah;19/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
26865;Bawang Merah;19/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26866;Bawang Merah;19/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;22500
26867;Bawang Merah;19/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
26868;Bawang Merah;19/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26869;Bawang Merah;19/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;25000
26870;Bawang Merah;19/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;23000
26871;Bawang Merah;19/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26872;Bawang Merah;19/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
26873;Bawang Merah;19/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26874;Bawang Merah;19/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25500
26875;Bawang Merah;20/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
26876;Bawang Merah;20/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
26877;Bawang Merah;20/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26878;Bawang Merah;20/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26879;Bawang Merah;20/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
26880;Bawang Merah;20/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
26881;Bawang Merah;20/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
26882;Bawang Merah;20/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
26883;Bawang Merah;20/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26884;Bawang Merah;20/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;22500
26885;Bawang Merah;20/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
26886;Bawang Merah;20/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26887;Bawang Merah;20/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;25000
26888;Bawang Merah;20/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;23000
26889;Bawang Merah;20/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26890;Bawang Merah;20/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
26891;Bawang Merah;20/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26892;Bawang Merah;20/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
26893;Bawang Merah;23/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
26894;Bawang Merah;23/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
26895;Bawang Merah;23/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26896;Bawang Merah;23/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27500
26897;Bawang Merah;23/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;31000
26898;Bawang Merah;23/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
26899;Bawang Merah;23/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
26900;Bawang Merah;23/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
26901;Bawang Merah;23/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26902;Bawang Merah;23/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;22500
26903;Bawang Merah;23/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
26904;Bawang Merah;23/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26905;Bawang Merah;23/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;27500
26906;Bawang Merah;23/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;-
26907;Bawang Merah;23/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26908;Bawang Merah;23/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
26909;Bawang Merah;23/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26910;Bawang Merah;23/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
26911;Bawang Merah;24/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
26912;Bawang Merah;24/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
26913;Bawang Merah;24/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26914;Bawang Merah;24/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27500
26915;Bawang Merah;24/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;31000
26916;Bawang Merah;24/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
26917;Bawang Merah;24/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
26918;Bawang Merah;24/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
26919;Bawang Merah;24/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26920;Bawang Merah;24/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;22500
26921;Bawang Merah;24/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
26922;Bawang Merah;24/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26923;Bawang Merah;24/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;27500
26924;Bawang Merah;24/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;25000
26925;Bawang Merah;24/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26926;Bawang Merah;24/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
26927;Bawang Merah;24/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26928;Bawang Merah;24/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25500
26929;Bawang Merah;25/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
26930;Bawang Merah;25/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29000
26931;Bawang Merah;25/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26932;Bawang Merah;25/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27500
26933;Bawang Merah;25/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;31000
26934;Bawang Merah;25/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
26935;Bawang Merah;25/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
26936;Bawang Merah;25/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
26937;Bawang Merah;25/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26938;Bawang Merah;25/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;23500
26939;Bawang Merah;25/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;23000
26940;Bawang Merah;25/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25000
26941;Bawang Merah;25/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;27500
26942;Bawang Merah;25/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;25000
26943;Bawang Merah;25/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26944;Bawang Merah;25/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24000
26945;Bawang Merah;25/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26946;Bawang Merah;25/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25500
26947;Bawang Merah;26/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
26948;Bawang Merah;26/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29000
26949;Bawang Merah;26/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26950;Bawang Merah;26/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27500
26951;Bawang Merah;26/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
26952;Bawang Merah;26/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
26953;Bawang Merah;26/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
26954;Bawang Merah;26/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;25000
26955;Bawang Merah;26/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26956;Bawang Merah;26/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;23500
26957;Bawang Merah;26/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
26958;Bawang Merah;26/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26959;Bawang Merah;26/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;27500
26960;Bawang Merah;26/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;25000
26961;Bawang Merah;26/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26962;Bawang Merah;26/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
26963;Bawang Merah;26/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26964;Bawang Merah;26/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25500
26965;Bawang Merah;27/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
26966;Bawang Merah;27/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
26967;Bawang Merah;27/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26968;Bawang Merah;27/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27500
26969;Bawang Merah;27/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
26970;Bawang Merah;27/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
26971;Bawang Merah;27/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
26972;Bawang Merah;27/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;25000
26973;Bawang Merah;27/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26974;Bawang Merah;27/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;23500
26975;Bawang Merah;27/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
26976;Bawang Merah;27/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26977;Bawang Merah;27/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;27500
26978;Bawang Merah;27/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;27500
26979;Bawang Merah;27/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
26980;Bawang Merah;27/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
26981;Bawang Merah;27/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24500
26982;Bawang Merah;27/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25500
26983;Bawang Merah;30/09/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
26984;Bawang Merah;30/09/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
26985;Bawang Merah;30/09/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
26986;Bawang Merah;30/09/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
26987;Bawang Merah;30/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
26988;Bawang Merah;30/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
26989;Bawang Merah;30/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
26990;Bawang Merah;30/09/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29000
26991;Bawang Merah;30/09/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29000
26992;Bawang Merah;30/09/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24500
26993;Bawang Merah;30/09/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
26994;Bawang Merah;30/09/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
26995;Bawang Merah;30/09/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;27000
26996;Bawang Merah;30/09/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;27500
26997;Bawang Merah;30/09/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;25000
26998;Bawang Merah;30/09/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
26999;Bawang Merah;30/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
27000;Bawang Merah;30/09/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;28000
27001;Bawang Merah;01/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
27002;Bawang Merah;01/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
27003;Bawang Merah;01/10/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
27004;Bawang Merah;01/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
27005;Bawang Merah;01/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
27006;Bawang Merah;01/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
27007;Bawang Merah;01/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
27008;Bawang Merah;01/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26500
27009;Bawang Merah;01/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29000
27010;Bawang Merah;01/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
27011;Bawang Merah;01/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
27012;Bawang Merah;01/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
27013;Bawang Merah;01/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26500
27014;Bawang Merah;01/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;27500
27015;Bawang Merah;01/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;25500
27016;Bawang Merah;01/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;25000
27017;Bawang Merah;01/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
27018;Bawang Merah;01/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;28000
27019;Bawang Merah;02/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
27020;Bawang Merah;02/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
27021;Bawang Merah;02/10/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
27022;Bawang Merah;02/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
27023;Bawang Merah;02/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
27024;Bawang Merah;02/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
27025;Bawang Merah;02/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;31000
27026;Bawang Merah;02/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26500
27027;Bawang Merah;02/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31000
27028;Bawang Merah;02/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
27029;Bawang Merah;02/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
27030;Bawang Merah;02/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
27031;Bawang Merah;02/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26500
27032;Bawang Merah;02/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;27500
27033;Bawang Merah;02/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;25500
27034;Bawang Merah;02/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
27035;Bawang Merah;02/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
27036;Bawang Merah;02/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;28000
27037;Bawang Merah;03/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
27038;Bawang Merah;03/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
27039;Bawang Merah;03/10/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
27040;Bawang Merah;03/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;31000
27041;Bawang Merah;03/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
27042;Bawang Merah;03/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
27043;Bawang Merah;03/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;31000
27044;Bawang Merah;03/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28000
27045;Bawang Merah;03/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31000
27046;Bawang Merah;03/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
27047;Bawang Merah;03/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
27048;Bawang Merah;03/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
27049;Bawang Merah;03/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26500
27050;Bawang Merah;03/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;27500
27051;Bawang Merah;03/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;25500
27052;Bawang Merah;03/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
27053;Bawang Merah;03/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
27054;Bawang Merah;03/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;28000
27055;Bawang Merah;04/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
27056;Bawang Merah;04/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
27057;Bawang Merah;04/10/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
27058;Bawang Merah;04/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;31000
27059;Bawang Merah;04/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
27060;Bawang Merah;04/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
27061;Bawang Merah;04/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;31000
27062;Bawang Merah;04/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28000
27063;Bawang Merah;04/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31000
27064;Bawang Merah;04/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
27065;Bawang Merah;04/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
27066;Bawang Merah;04/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
27067;Bawang Merah;04/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26500
27068;Bawang Merah;04/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;27500
27069;Bawang Merah;04/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;25500
27070;Bawang Merah;04/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
27071;Bawang Merah;04/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29000
27072;Bawang Merah;04/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;28000
27073;Bawang Merah;07/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
27074;Bawang Merah;07/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
27075;Bawang Merah;07/10/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
27076;Bawang Merah;07/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;31000
27077;Bawang Merah;07/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
27078;Bawang Merah;07/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
27079;Bawang Merah;07/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
27080;Bawang Merah;07/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28000
27081;Bawang Merah;07/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31000
27082;Bawang Merah;07/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
27083;Bawang Merah;07/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
27084;Bawang Merah;07/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
27085;Bawang Merah;07/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26000
27086;Bawang Merah;07/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;28000
27087;Bawang Merah;07/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;25500
27088;Bawang Merah;07/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
27089;Bawang Merah;07/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29000
27090;Bawang Merah;07/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;29000
27091;Bawang Merah;08/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
27092;Bawang Merah;08/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
27093;Bawang Merah;08/10/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
27094;Bawang Merah;08/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;31000
27095;Bawang Merah;08/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
27096;Bawang Merah;08/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
27097;Bawang Merah;08/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
27098;Bawang Merah;08/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28000
27099;Bawang Merah;08/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31000
27100;Bawang Merah;08/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;27500
27101;Bawang Merah;08/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
27102;Bawang Merah;08/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
27103;Bawang Merah;08/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26000
27104;Bawang Merah;08/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;28000
27105;Bawang Merah;08/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;25500
27106;Bawang Merah;08/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;25500
27107;Bawang Merah;08/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29000
27108;Bawang Merah;08/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;29000
27109;Bawang Merah;09/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
27110;Bawang Merah;09/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
27111;Bawang Merah;09/10/2024;Jawa Barat;Kota Depok;Pasar Agung;37500
27112;Bawang Merah;09/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;31000
27113;Bawang Merah;09/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
27114;Bawang Merah;09/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
27115;Bawang Merah;09/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
